table_name,column_name,ordinal_position,data_type,is_nullable,column_default
alert,id,1,integer,NO,nextval('alert_id_seq'::regclass)
alert,version,2,bigint,NO,
alert,dashboard_id,3,bigint,NO,
alert,panel_id,4,bigint,NO,
alert,org_id,5,bigint,NO,
alert,name,6,character varying,NO,
alert,message,7,text,NO,
alert,state,8,character varying,NO,
alert,settings,9,text,NO,
alert,frequency,10,bigint,NO,
alert,handler,11,bigint,NO,
alert,severity,12,text,NO,
alert,silenced,13,boolean,NO,
alert,execution_error,14,text,NO,
alert,eval_data,15,text,YES,
alert,eval_date,16,timestamp without time zone,YES,
alert,new_state_date,17,timestamp without time zone,NO,
alert,state_changes,18,integer,NO,
alert,created,19,timestamp without time zone,NO,
alert,updated,20,timestamp without time zone,NO,
alert,for,21,bigint,YES,
alert_configuration,id,1,integer,NO,nextval('alert_configuration_id_seq'::regclass)
alert_configuration,alertmanager_configuration,2,text,NO,
alert_configuration,configuration_version,3,character varying,NO,
alert_configuration,created_at,4,integer,NO,
alert_configuration,default,5,boolean,NO,false
alert_configuration,org_id,6,bigint,NO,0
alert_configuration,configuration_hash,7,character varying,NO,'not-yet-calculated'::character varying
alert_configuration_history,id,1,integer,NO,nextval('alert_configuration_history_id_seq'::regclass)
alert_configuration_history,org_id,2,bigint,NO,0
alert_configuration_history,alertmanager_configuration,3,text,NO,
alert_configuration_history,configuration_hash,4,character varying,NO,'not-yet-calculated'::character varying
alert_configuration_history,configuration_version,5,character varying,NO,
alert_configuration_history,created_at,6,integer,NO,
alert_configuration_history,default,7,boolean,NO,false
alert_configuration_history,last_applied,8,integer,NO,0
alert_image,id,1,integer,NO,nextval('alert_image_id_seq'::regclass)
alert_image,token,2,character varying,NO,
alert_image,path,3,character varying,NO,
alert_image,url,4,character varying,NO,
alert_image,created_at,5,timestamp without time zone,NO,
alert_image,expires_at,6,timestamp without time zone,NO,
alert_instance,rule_org_id,1,bigint,NO,
alert_instance,rule_uid,2,character varying,NO,0
alert_instance,labels,3,text,NO,
alert_instance,labels_hash,4,character varying,NO,
alert_instance,current_state,5,character varying,NO,
alert_instance,current_state_since,6,bigint,NO,
alert_instance,last_eval_time,7,bigint,NO,
alert_instance,current_state_end,8,bigint,NO,0
alert_instance,current_reason,9,character varying,YES,
alert_instance,result_fingerprint,10,character varying,YES,
alert_instance,resolved_at,11,bigint,YES,
alert_instance,last_sent_at,12,bigint,YES,
alert_notification,id,1,integer,NO,nextval('alert_notification_id_seq'::regclass)
alert_notification,org_id,2,bigint,NO,
alert_notification,name,3,character varying,NO,
alert_notification,type,4,character varying,NO,
alert_notification,settings,5,text,NO,
alert_notification,created,6,timestamp without time zone,NO,
alert_notification,updated,7,timestamp without time zone,NO,
alert_notification,is_default,8,boolean,NO,false
alert_notification,frequency,9,bigint,YES,
alert_notification,send_reminder,10,boolean,YES,false
alert_notification,disable_resolve_message,11,boolean,NO,false
alert_notification,uid,12,character varying,YES,
alert_notification,secure_settings,13,text,YES,
alert_notification_state,id,1,integer,NO,nextval('alert_notification_state_id_seq'::regclass)
alert_notification_state,org_id,2,bigint,NO,
alert_notification_state,alert_id,3,bigint,NO,
alert_notification_state,notifier_id,4,bigint,NO,
alert_notification_state,state,5,character varying,NO,
alert_notification_state,version,6,bigint,NO,
alert_notification_state,updated_at,7,bigint,NO,
alert_notification_state,alert_rule_state_updated_version,8,bigint,NO,
alert_rule,id,1,integer,NO,nextval('alert_rule_id_seq'::regclass)
alert_rule,org_id,2,bigint,NO,
alert_rule,title,3,character varying,NO,
alert_rule,condition,4,character varying,NO,
alert_rule,data,5,text,NO,
alert_rule,updated,6,timestamp without time zone,NO,
alert_rule,interval_seconds,7,bigint,NO,60
alert_rule,version,8,integer,NO,0
alert_rule,uid,9,character varying,NO,0
alert_rule,namespace_uid,10,character varying,NO,
alert_rule,rule_group,11,character varying,NO,
alert_rule,no_data_state,12,character varying,NO,'NoData'::character varying
alert_rule,exec_err_state,13,character varying,NO,'Alerting'::character varying
alert_rule,for,14,bigint,NO,0
alert_rule,annotations,15,text,YES,
alert_rule,labels,16,text,YES,
alert_rule,dashboard_uid,17,character varying,YES,
alert_rule,panel_id,18,bigint,YES,
alert_rule,rule_group_idx,19,integer,NO,1
alert_rule,is_paused,20,boolean,NO,false
alert_rule,notification_settings,21,text,YES,
alert_rule,record,22,text,YES,
alert_rule,metadata,23,text,YES,
alert_rule_tag,id,1,integer,NO,nextval('alert_rule_tag_id_seq'::regclass)
alert_rule_tag,alert_id,2,bigint,NO,
alert_rule_tag,tag_id,3,bigint,NO,
alert_rule_version,id,1,integer,NO,nextval('alert_rule_version_id_seq'::regclass)
alert_rule_version,rule_org_id,2,bigint,NO,
alert_rule_version,rule_uid,3,character varying,NO,0
alert_rule_version,rule_namespace_uid,4,character varying,NO,
alert_rule_version,rule_group,5,character varying,NO,
alert_rule_version,parent_version,6,integer,NO,
alert_rule_version,restored_from,7,integer,NO,
alert_rule_version,version,8,integer,NO,
alert_rule_version,created,9,timestamp without time zone,NO,
alert_rule_version,title,10,character varying,NO,
alert_rule_version,condition,11,character varying,NO,
alert_rule_version,data,12,text,NO,
alert_rule_version,interval_seconds,13,bigint,NO,
alert_rule_version,no_data_state,14,character varying,NO,'NoData'::character varying
alert_rule_version,exec_err_state,15,character varying,NO,'Alerting'::character varying
alert_rule_version,for,16,bigint,NO,0
alert_rule_version,annotations,17,text,YES,
alert_rule_version,labels,18,text,YES,
alert_rule_version,rule_group_idx,19,integer,NO,1
alert_rule_version,is_paused,20,boolean,NO,false
alert_rule_version,notification_settings,21,text,YES,
alert_rule_version,record,22,text,YES,
alert_rule_version,metadata,23,text,YES,
annotation,id,1,integer,NO,nextval('annotation_id_seq'::regclass)
annotation,org_id,2,bigint,NO,
annotation,alert_id,3,bigint,YES,
annotation,user_id,4,bigint,YES,
annotation,dashboard_id,5,bigint,YES,
annotation,panel_id,6,bigint,YES,
annotation,category_id,7,bigint,YES,
annotation,type,8,character varying,NO,
annotation,title,9,text,NO,
annotation,text,10,text,NO,
annotation,metric,11,character varying,YES,
annotation,prev_state,12,character varying,NO,
annotation,new_state,13,character varying,NO,
annotation,data,14,text,NO,
annotation,epoch,15,bigint,NO,
annotation,region_id,16,bigint,YES,0
annotation,tags,17,character varying,YES,
annotation,created,18,bigint,YES,0
annotation,updated,19,bigint,YES,0
annotation,epoch_end,20,bigint,NO,0
annotation_tag,id,1,integer,NO,nextval('annotation_tag_id_seq'::regclass)
annotation_tag,annotation_id,2,bigint,NO,
annotation_tag,tag_id,3,bigint,NO,
anon_device,id,1,integer,NO,nextval('anon_device_id_seq'::regclass)
anon_device,client_ip,2,character varying,NO,
anon_device,created_at,3,timestamp without time zone,NO,
anon_device,device_id,4,character varying,NO,
anon_device,updated_at,5,timestamp without time zone,NO,
anon_device,user_agent,6,character varying,NO,
api_key,id,1,integer,NO,nextval('api_key_id_seq1'::regclass)
api_key,org_id,2,bigint,NO,
api_key,name,3,character varying,NO,
api_key,key,4,character varying,NO,
api_key,role,5,character varying,NO,
api_key,created,6,timestamp without time zone,NO,
api_key,updated,7,timestamp without time zone,NO,
api_key,expires,8,bigint,YES,
api_key,service_account_id,9,bigint,YES,
api_key,last_used_at,10,timestamp without time zone,YES,
api_key,is_revoked,11,boolean,YES,false
builtin_role,id,1,integer,NO,nextval('builtin_role_id_seq'::regclass)
builtin_role,role,2,character varying,NO,
builtin_role,role_id,3,bigint,NO,
builtin_role,created,4,timestamp without time zone,NO,
builtin_role,updated,5,timestamp without time zone,NO,
builtin_role,org_id,6,bigint,NO,0
cache_data,cache_key,1,character varying,NO,
cache_data,data,2,bytea,NO,
cache_data,expires,3,integer,NO,
cameo_actor_type,actor_type_code,1,character varying,NO,
cameo_actor_type,actor_type_label,2,character varying,NO,
cameo_country,country_code,1,character varying,NO,
cameo_country,country_description,2,character varying,NO,
cameo_ethnic,ethnic_code,1,character varying,NO,
cameo_ethnic,ethnic_description,2,character varying,NO,
cameo_event_code,event_code,1,character varying,NO,
cameo_event_code,event_description,2,character varying,NO,
cameo_goldstein_scale,event_code,1,character varying,NO,
cameo_goldstein_scale,goldstein_scale,2,double precision,NO,
cameo_known_group,group_code,1,character varying,NO,
cameo_known_group,group_label,2,character varying,NO,
cameo_religion,religion_code,1,character varying,NO,
cameo_religion,religion_label,2,character varying,NO,
cloud_migration_resource,id,1,integer,NO,nextval('cloud_migration_resource_id_seq'::regclass)
cloud_migration_resource,uid,2,character varying,NO,
cloud_migration_resource,resource_type,3,character varying,NO,
cloud_migration_resource,resource_uid,4,character varying,NO,
cloud_migration_resource,status,5,character varying,NO,
cloud_migration_resource,error_string,6,text,YES,
cloud_migration_resource,snapshot_uid,7,character varying,NO,
cloud_migration_resource,name,8,text,YES,
cloud_migration_resource,parent_name,9,text,YES,
cloud_migration_resource,error_code,10,text,YES,
cloud_migration_session,id,1,integer,NO,nextval('cloud_migration_session_id_seq'::regclass)
cloud_migration_session,uid,2,character varying,YES,
cloud_migration_session,auth_token,3,text,YES,
cloud_migration_session,slug,4,text,NO,
cloud_migration_session,stack_id,5,bigint,NO,
cloud_migration_session,region_slug,6,text,NO,
cloud_migration_session,cluster_slug,7,text,NO,
cloud_migration_session,created,8,timestamp without time zone,NO,
cloud_migration_session,updated,9,timestamp without time zone,NO,
cloud_migration_session,org_id,10,bigint,NO,1
cloud_migration_snapshot,id,1,integer,NO,nextval('cloud_migration_snapshot_id_seq'::regclass)
cloud_migration_snapshot,uid,2,character varying,YES,
cloud_migration_snapshot,session_uid,3,character varying,YES,
cloud_migration_snapshot,created,5,timestamp without time zone,NO,
cloud_migration_snapshot,updated,6,timestamp without time zone,NO,
cloud_migration_snapshot,finished,7,timestamp without time zone,YES,
cloud_migration_snapshot,upload_url,8,text,YES,
cloud_migration_snapshot,status,9,text,NO,
cloud_migration_snapshot,local_directory,10,text,YES,
cloud_migration_snapshot,gms_snapshot_uid,11,text,YES,
cloud_migration_snapshot,encryption_key,12,text,YES,
cloud_migration_snapshot,error_string,13,text,YES,
correlation,uid,1,character varying,NO,
correlation,org_id,2,bigint,NO,0
correlation,source_uid,3,character varying,NO,
correlation,target_uid,4,character varying,YES,
correlation,label,5,text,NO,
correlation,description,6,text,NO,
correlation,config,7,text,YES,
correlation,provisioned,8,boolean,NO,false
correlation,type,9,character varying,NO,'query'::character varying
dashboard,id,1,integer,NO,nextval('dashboard_id_seq1'::regclass)
dashboard,version,2,integer,NO,
dashboard,slug,3,character varying,NO,
dashboard,title,4,character varying,NO,
dashboard,data,5,text,NO,
dashboard,org_id,6,bigint,NO,
dashboard,created,7,timestamp without time zone,NO,
dashboard,updated,8,timestamp without time zone,NO,
dashboard,updated_by,9,integer,YES,
dashboard,created_by,10,integer,YES,
dashboard,gnet_id,11,bigint,YES,
dashboard,plugin_id,12,character varying,YES,
dashboard,folder_id,13,bigint,NO,0
dashboard,is_folder,14,boolean,NO,false
dashboard,has_acl,15,boolean,NO,false
dashboard,uid,16,character varying,YES,
dashboard,is_public,17,boolean,NO,false
dashboard,deleted,18,timestamp without time zone,YES,
dashboard,folder_uid,19,character varying,YES,
dashboard_acl,id,1,integer,NO,nextval('dashboard_acl_id_seq'::regclass)
dashboard_acl,org_id,2,bigint,NO,
dashboard_acl,dashboard_id,3,bigint,NO,
dashboard_acl,user_id,4,bigint,YES,
dashboard_acl,team_id,5,bigint,YES,
dashboard_acl,permission,6,smallint,NO,4
dashboard_acl,role,7,character varying,YES,
dashboard_acl,created,8,timestamp without time zone,NO,
dashboard_acl,updated,9,timestamp without time zone,NO,
dashboard_provisioning,id,1,integer,NO,nextval('dashboard_provisioning_id_seq1'::regclass)
dashboard_provisioning,dashboard_id,2,bigint,YES,
dashboard_provisioning,name,3,character varying,NO,
dashboard_provisioning,external_id,4,text,NO,
dashboard_provisioning,updated,5,integer,NO,0
dashboard_provisioning,check_sum,6,character varying,YES,
dashboard_public,uid,1,character varying,NO,
dashboard_public,dashboard_uid,2,character varying,NO,
dashboard_public,org_id,3,bigint,NO,
dashboard_public,time_settings,4,text,YES,
dashboard_public,template_variables,5,text,YES,
dashboard_public,access_token,6,character varying,NO,
dashboard_public,created_by,7,integer,NO,
dashboard_public,updated_by,8,integer,YES,
dashboard_public,created_at,9,timestamp without time zone,NO,
dashboard_public,updated_at,10,timestamp without time zone,YES,
dashboard_public,is_enabled,11,boolean,NO,false
dashboard_public,annotations_enabled,12,boolean,NO,false
dashboard_public,time_selection_enabled,13,boolean,NO,false
dashboard_public,share,14,character varying,NO,'public'::character varying
dashboard_snapshot,id,1,integer,NO,nextval('dashboard_snapshot_id_seq'::regclass)
dashboard_snapshot,name,2,character varying,NO,
dashboard_snapshot,key,3,character varying,NO,
dashboard_snapshot,delete_key,4,character varying,NO,
dashboard_snapshot,org_id,5,bigint,NO,
dashboard_snapshot,user_id,6,bigint,NO,
dashboard_snapshot,external,7,boolean,NO,
dashboard_snapshot,external_url,8,character varying,NO,
dashboard_snapshot,dashboard,9,text,NO,
dashboard_snapshot,expires,10,timestamp without time zone,NO,
dashboard_snapshot,created,11,timestamp without time zone,NO,
dashboard_snapshot,updated,12,timestamp without time zone,NO,
dashboard_snapshot,external_delete_url,13,character varying,YES,
dashboard_snapshot,dashboard_encrypted,14,bytea,YES,
dashboard_tag,id,1,integer,NO,nextval('dashboard_tag_id_seq'::regclass)
dashboard_tag,dashboard_id,2,bigint,NO,
dashboard_tag,term,3,character varying,NO,
dashboard_tag,dashboard_uid,4,character varying,YES,
dashboard_tag,org_id,5,bigint,YES,1
dashboard_version,id,1,integer,NO,nextval('dashboard_version_id_seq'::regclass)
dashboard_version,dashboard_id,2,bigint,NO,
dashboard_version,parent_version,3,integer,NO,
dashboard_version,restored_from,4,integer,NO,
dashboard_version,version,5,integer,NO,
dashboard_version,created,6,timestamp without time zone,NO,
dashboard_version,created_by,7,bigint,NO,
dashboard_version,message,8,text,NO,
dashboard_version,data,9,text,NO,
data_keys,name,1,character varying,NO,
data_keys,active,2,boolean,NO,
data_keys,scope,3,character varying,NO,
data_keys,provider,4,character varying,NO,
data_keys,encrypted_data,5,bytea,NO,
data_keys,created,6,timestamp without time zone,NO,
data_keys,updated,7,timestamp without time zone,NO,
data_keys,label,8,character varying,NO,''::character varying
data_source,id,1,integer,NO,nextval('data_source_id_seq1'::regclass)
data_source,org_id,2,bigint,NO,
data_source,version,3,integer,NO,
data_source,type,4,character varying,NO,
data_source,name,5,character varying,NO,
data_source,access,6,character varying,NO,
data_source,url,7,character varying,NO,
data_source,password,8,character varying,YES,
data_source,user,9,character varying,YES,
data_source,database,10,character varying,YES,
data_source,basic_auth,11,boolean,NO,
data_source,basic_auth_user,12,character varying,YES,
data_source,basic_auth_password,13,character varying,YES,
data_source,is_default,14,boolean,NO,
data_source,json_data,15,text,YES,
data_source,created,16,timestamp without time zone,NO,
data_source,updated,17,timestamp without time zone,NO,
data_source,with_credentials,18,boolean,NO,false
data_source,secure_json_data,19,text,YES,
data_source,read_only,20,boolean,YES,
data_source,uid,21,character varying,NO,0
data_source,is_prunable,22,boolean,YES,false
data_source,api_version,23,character varying,YES,
entity_event,id,1,integer,NO,nextval('entity_event_id_seq'::regclass)
entity_event,entity_id,2,character varying,NO,
entity_event,event_type,3,character varying,NO,
entity_event,created,4,bigint,NO,
events,globaleventid,1,bigint,YES,
events,sqldate,2,bigint,YES,
events,monthyear,3,bigint,YES,
events,year,4,bigint,YES,
events,fractiondate,5,real,YES,
events,actor1code,6,text,YES,
events,actor1name,7,text,YES,
events,actor1countrycode,8,text,YES,
events,actor1knowngroupcode,9,text,YES,
events,actor1ethniccode,10,text,YES,
events,actor1religion1code,11,text,YES,
events,actor1religion2code,12,text,YES,
events,actor1type1code,13,text,YES,
events,actor1type2code,14,text,YES,
events,actor1type3code,15,text,YES,
events,actor2code,16,text,YES,
events,actor2name,17,text,YES,
events,actor2countrycode,18,text,YES,
events,actor2knowngroupcode,19,text,YES,
events,actor2ethniccode,20,text,YES,
events,actor2religion1code,21,text,YES,
events,actor2religion2code,22,text,YES,
events,actor2type1code,23,text,YES,
events,actor2type2code,24,text,YES,
events,actor2type3code,25,text,YES,
events,isrootevent,26,bigint,YES,
events,eventcode,27,text,YES,
events,eventbasecode,28,text,YES,
events,eventrootcode,29,text,YES,
events,quadclass,30,bigint,YES,
events,goldsteinscale,31,real,YES,
events,nummentions,32,bigint,YES,
events,numsources,33,bigint,YES,
events,numarticles,34,bigint,YES,
events,avgtone,35,real,YES,
events,actor1geo_type,36,bigint,YES,
events,actor1geo_fullname,37,text,YES,
events,actor1geo_countrycode,38,text,YES,
events,actor1geo_adm1code,39,text,YES,
events,actor1geo_adm2code,40,text,YES,
events,actor1geo_lat,41,real,YES,
events,actor1geo_long,42,real,YES,
events,actor1geo_featureid,43,text,YES,
events,actor2geo_type,44,bigint,YES,
events,actor2geo_fullname,45,text,YES,
events,actor2geo_countrycode,46,text,YES,
events,actor2geo_adm1code,47,text,YES,
events,actor2geo_adm2code,48,text,YES,
events,actor2geo_lat,49,real,YES,
events,actor2geo_long,50,real,YES,
events,actor2geo_featureid,51,text,YES,
events,actiongeo_type,52,bigint,YES,
events,actiongeo_fullname,53,text,YES,
events,actiongeo_countrycode,54,text,YES,
events,actiongeo_adm1code,55,text,YES,
events,actiongeo_adm2code,56,text,YES,
events,actiongeo_lat,57,real,YES,
events,actiongeo_long,58,real,YES,
events,actiongeo_featureid,59,text,YES,
events,dateadded,60,bigint,YES,
events,sourceurl,61,text,YES,
events_translated,globaleventid,1,bigint,YES,
events_translated,sqldate,2,bigint,YES,
events_translated,monthyear,3,bigint,YES,
events_translated,year,4,bigint,YES,
events_translated,fractiondate,5,real,YES,
events_translated,actor1code,6,text,YES,
events_translated,actor1name,7,text,YES,
events_translated,actor1countrycode,8,text,YES,
events_translated,actor1knowngroupcode,9,text,YES,
events_translated,actor1ethniccode,10,text,YES,
events_translated,actor1religion1code,11,text,YES,
events_translated,actor1religion2code,12,text,YES,
events_translated,actor1type1code,13,text,YES,
events_translated,actor1type2code,14,text,YES,
events_translated,actor1type3code,15,text,YES,
events_translated,actor2code,16,text,YES,
events_translated,actor2name,17,text,YES,
events_translated,actor2countrycode,18,text,YES,
events_translated,actor2knowngroupcode,19,text,YES,
